        0.017334        0.081395       -6.357832
        0.017334        0.085271       -6.415959
        0.017334        0.089147       -6.473996
        0.017334        0.093023       -6.531911
        0.017334        0.096899       -6.589663
        0.017334        0.100775       -6.647263
        0.017334        0.104651       -6.704663
        0.017334        0.108527       -6.761836
        0.017334        0.112403       -6.818768
        0.017334        0.116279       -6.875452
        0.017334        0.120155       -6.931852
        0.017334        0.124031       -6.987969
        0.017334        0.127907       -7.043810
        0.017334        0.131783       -7.099284
        0.017334        0.135659       -7.154419
        0.017334        0.139535       -7.209249
        0.017334        0.143411       -7.263658
        0.017334        0.147287       -7.317740
        0.017334        0.151163       -7.371388
        0.017334        0.155039       -7.424636
        0.017334        0.158915       -7.477486
        0.017334        0.162791       -7.529913
