bot_id,top_id,bot_type,top_type,x,y,z_bot,z_top,dx,dy,dz,dist_xy,type_pair,label_hybrid,dz_thresh,sector6,ang_deg
5081,7908,2,3,158.249268122838,61.15983435112,17.4854927027951,20.7435393047654,-0.47279747847500175,-0.8231170124704974,3.2580466019702996,0.9492413138241912,2->3,S1,3.336072339193011,4,240.12698929766316
5082,7909,2,3,160.413068066635,62.3959801446702,17.4888755183975,20.749117244163,-0.46158104278399037,-0.7911202752407007,3.2602417257655,0.9159303188313388,2->3,S1,3.336072339193011,4,239.73847204363366
5083,7910,2,3,162.576644362672,63.6319664410167,17.4914122887642,20.7536982733966,-0.44991542988898914,-0.7588560395982,3.2622859846324026,0.8822054085567934,2->3,S1,3.336072339193011,4,239.33687458645278
5084,7911,2,3,164.740083170504,64.8677075762454,17.492966159086,20.7571021490714,-0.4379735991919915,-0.7261532334567988,3.2641359899854017,0.8480090754519973,2->3,S1,3.336072339193011,4,238.9040518785376
5085,7912,2,3,166.903471906019,66.1031169547303,17.4934901680504,20.7592401303139,-0.42593158209299986,-0.6928389205851033,3.2657499622634987,0.8132917573059357,2->3,S1,3.336072339193011,4,238.41834701789605
5086,7913,2,3,169.066903120492,67.3381071985084,17.4930295697261,20.7601178075254,-0.41397557062299484,-0.6587372674854919,3.2670882377992996,0.77801706963722,2->3,S1,3.336072339193011,4,237.85318252148403
5087,7914,2,3,171.23047437476,68.5725875371558,17.4917209400161,20.7598362014137,-0.40230307402200083,-0.6236665080397046,3.2681152613976003,0.742164184407999,2->3,S1,3.336072339193011,4,237.1755071780029
5088,7861,2,3,55.6949540637588,0.643617820914739,17.4906404752319,20.7585060658984,0.7046642539734975,-0.02898277909682101,3.2678655906664993,0.7052600316990897,2->3,S1,3.336072339193011,0,357.64475710199355
5089,7862,2,3,57.8820072292324,1.8928721656682,17.4906119148177,20.7579571686555,0.6686894460882016,-0.02219870577394989,3.267345253837803,0.669057813531674,2->3,S1,3.336072339193011,0,358.0986312366554
5090,7863,2,3,60.0687578141959,3.14239254668198,17.4917994628044,20.7583549538824,0.6332831654105036,-0.015954304029110133,3.266555491077998,0.633484101938952,2->3,S1,3.336072339193011,0,358.55685257842015
5091,7864,2,3,62.255232292633,4.39205253094378,17.4942726493494,20.7597721860858,0.5983921105444949,-0.009998835153639973,3.2654995367363995,0.5984756425004486,2->3,S1,3.336072339193011,0,359.04270505126743
5092,7865,2,3,64.4414605719329,5.64173028739581,17.498005711155,20.7621887113935,0.5639594279473101,-0.004089780037060287,3.2641830002385,0.5639742570999219,2->3,S1,3.336072339193011,0,359.5845037497135
5093,7866,2,3,66.6274711010096,6.89130713142959,17.5028769157536,20.7654916171666,0.52992930635709,0.002009421793979449,3.262614701413,0.5299331160741444,2->3,S1,3.336072339193011,0,0.21725697160717916
5094,7867,2,3,68.8132946502017,8.14066480145988,17.5086727904066,20.7694779598372,0.49624290152110007,0.008534531265899759,3.2608051694306006,0.49631628578358056,2->3,S1,3.336072339193011,0,0.985292519222852
5095,7868,2,3,70.9989634147146,9.38968540436904,17.5150929279491,20.7738632432884,0.46283984342700535,0.01572273143388081,3.258770315339298,0.4631068180747038,2->3,S1,3.336072339193011,0,1.9455971425425307
5096,7869,2,3,73.1845108916866,10.6382481924367,17.521763881505,20.7782983622714,0.42965716974489965,0.02381722716929957,3.256534480766401,0.43031679472596873,2->3,S1,3.336072339193011,0,3.1728352499540455
5097,7870,2,3,75.3699747281762,11.8862265734366,17.5282579117786,20.7823913152003,0.39662646097559673,0.03307217935440043,3.254133403421701,0.3980029127949646,2->3,S1,3.336072339193011,0,4.766507218423447
5098,7871,2,3,77.5553977900058,13.1334867450395,17.5341181012409,20.7857385699819,0.36367032641389585,0.043755942606599874,3.251620468740999,0.3662931733289355,2->3,S1,3.336072339193011,0,6.8607118290675295
5099,7872,2,3,79.7408283621041,14.3798846450735,17.5388909827454,20.7879620112631,0.3307009196086028,0.056156908849700926,3.249071028517701,0.3354350855851683,2->3,S1,3.336072339193011,0,9.637563190355715
5100,7873,2,3,81.9263232082509,15.6252632109271,17.5421608787393,20.788746780949,0.2976150017966006,0.07058770103330048,3.246585902209702,0.3058713991721965,2->3,S1,3.336072339193011,0,13.34274758446421
5101,7874,2,3,84.111948908421,16.869450758483,17.5435880059819,20.787881992725,0.2642916399604047,0.08738917769659693,3.244293986743102,0.27836475949991873,2->3,S1,3.336072339193011,0,18.296692448450703
5102,7875,2,3,86.297783129234,18.1122595533798,17.5429392194292,20.7852957332323,0.23058922750858812,0.10693315956159921,3.2423565138030987,0.25417728548561114,2->3,S1,3.336072339193011,0,24.87898200961325
5103,7876,2,3,88.4839150528053,19.3534870758437,17.5401233145251,20.7810869581898,0.19634628077379546,0.12962088843750053,3.240963643664699,0.23527311085848523,2->3,S2,3.336072339193011,1,33.43138496943344
5104,7877,2,3,90.670442992944,20.5929188641864,17.535219744144,20.7755514254109,0.16138419780749302,0.15587819289969929,3.2403316812668983,0.22437216922703204,2->3,S2,3.336072339193011,1,44.0057467059855
5105,7878,2,3,92.8574709225785,21.8303366977345,17.5284989563602,20.769183020703,0.12551717553670017,0.18614154646679992,3.240684064342801,0.22450665174057235,2->3,S2,3.336072339193011,1,56.00780355718856
5106,7879,2,3,95.0450996346804,23.0655305467998,17.5204251597349,20.7626404609083,0.08856744248070925,0.22083315959610061,3.2422153011734025,0.23793166297231352,2->3,S2,3.336072339193011,1,68.14623182728428
5107,7880,2,3,97.2334113832137,24.2983146969453,17.5116298982475,20.7566743883062,0.050394852852292615,0.26032827047150064,3.245044490058703,0.2651611766467464,2->3,S2,3.336072339193011,1,79.04408408623806
5108,7881,2,3,99.4224591690249,25.5285516489866,17.5028626838029,20.7520179597676,0.010917924979892746,0.3049063250741,3.2491552759647,0.3051017341085745,2->3,S2,3.336072339193011,1,87.94925909651934
5109,7882,2,3,101.612240920513,26.7561783489155,17.4949122229482,20.7492554295041,-0.029840415625002947,0.35469781364569997,3.254343206555898,0.3559508244262297,2->3,S1,3.336072339193011,2,94.80891957881349
5110,7883,2,3,103.802688922034,27.9812292093759,17.4885134860526,20.7486987129207,-0.07173218054199992,0.40963467513859797,3.2601852268680993,0.4158678549746479,2->3,S1,3.336072339193011,2,99.93250349287231
5111,7884,2,3,105.99365656802,29.2038570236913,17.484240034631,20.7503020042877,-0.11446063173599441,0.46940810322120186,3.2660619696567004,0.4831616743773552,2->3,S1,3.336072339193011,2,103.70360274869343
5112,7885,2,3,108.184917538358,30.4243421002972,17.4824053356241,20.7536411779585,-0.15757978621898872,0.5334520085653018,3.2712358423343986,0.5562395477374626,2->3,S1,3.336072339193011,2,106.45694909507324
5113,7886,2,3,110.376177469688,31.6430856095828,17.4829897342737,20.7579741822919,-0.2005164405070019,0.6009552022171967,3.2749844480181984,0.6335250571094325,2->3,S1,3.336072339193011,2,108.45194035366168
5114,7887,2,3,112.567092177573,32.8605900908113,17.4856135269203,20.762367356475,-0.24260893517600834,0.6709036994704007,3.2767538295547,0.7134219434460272,2->3,S1,3.336072339193011,2,109.8807575775322
5115,7888,2,3,114.757294870602,34.0774260227392,17.4895766573125,20.7658616005229,-0.2831591969789997,0.7421493938151968,3.276284943210399,0.7943329614047601,2->3,S1,3.336072339193011,2,110.88382100212448
5116,7889,2,3,116.946425131374,35.294185234461,17.4939610891253,20.7676396776411,-0.32149044691199435,0.8135007556013036,3.2736785885158,0.8747225770606163,2->3,S1,3.336072339193011,2,111.56362405841868
5117,7890,2,3,119.134157981929,36.5114345969175,17.4977902074281,20.7671537702958,-0.35700153326999384,0.8838153373173938,3.2693635628676994,0.9531944425113824,2->3,S1,3.336072339193011,2,111.9953718891293
5118,7891,2,3,121.320225715779,37.7296695589659,17.5002010400803,20.7641971911086,-0.3892059797830001,0.9520910283000958,3.2639961510283015,1.0285711549855843,2->3,S1,3.336072339193011,2,112.23428846353622
5119,7892,2,3,123.504432510547,38.9492793515131,17.5006020570179,20.7589114403337,-0.41775905957101145,1.0175342878604994,3.258309383315801,1.0999539348651968,2->3,S1,3.336072339193011,2,112.32110077363481
5120,7893,2,3,125.686664450839,40.170527237126,17.49876987108,20.7517343794533,-0.4424679967070091,1.0796024937314996,3.2529645083732994,1.1667559610223497,2->3,S1,3.336072339193011,2,112.28594926269548
5121,10702,2,4,127.866884704315,41.3935492989043,17.4948638676565,20.758137115721,-1.1780802169259914,-0.12276553323329864,3.2632732480645004,1.1844595280812455,2->4,S2,3.336072339193011,3,185.949213064768
5122,10703,2,4,130.045125239793,42.6183664251494,17.4893683681827,20.7493697567329,-1.1963803363370005,-0.06693049214409541,3.260001388550201,1.1982510588155078,2->4,S2,3.336072339193011,3,183.20202648788327
5123,10704,2,4,132.221470429803,43.844909887425,17.4829760004825,20.7405748599964,-1.2109471901380005,-0.014731733958996074,3.2575988595139016,1.2110367960093356,2->4,S2,3.336072339193011,3,180.69699533650478
5124,10705,2,4,134.396041874049,45.0730498014343,17.476453991153,20.7325009003651,-1.22199539692798,0.03407316901039792,3.256046909212099,1.222470339500956,2->4,S2,3.336072339193011,3,178.40282289214454
5125,10706,2,4,136.568979163413,46.3026205508504,17.4705179721975,20.7257804979053,-1.2297832485919855,0.07981499397440217,3.2552625257078027,1.2323705902773692,2->4,S2,3.336072339193011,3,176.2866159100246
5126,7951,2,3,138.740430833493,47.5334438652633,17.4657413286546,20.7088582138596,-0.5038426663050188,-1.1219943872308988,3.243116885204998,1.229930419725844,2->3,S1,3.336072339193011,4,245.81706447993594
5127,7952,2,3,140.910544201201,48.7653422244737,17.4625043861038,20.7066145506916,-0.5052574280949784,-1.0806701243318955,3.244110164587802,1.1929513763220472,2->3,S1,3.336072339193011,4,244.94199047182917
